언제먹어도 최고족발을 좋아하게 만들어준곳아직도 다른데서는 잘안먹고 뽕족만 먹게된다불향나는 양념이 진짜 일품이고일반 족발도 살코기도 많고 쫀득쫀득 맛있음사람은 항상 많지만본점에 분점에 여기저기 자리가 숨어있어서나름 빨리들어갈수있음사람도 많은데 뭐 달라고 말씀드리면총알같이 가져다주심나에겐 정말 인생족발ㅎㅎㅎ,good
첫 고메위크 경험 그간 가보고 싶었던 가티를 노렸는데 콜플 콘서트보다도 심하게 서버가 다운됐다는 예약 전쟁에서 겨우 주말 예약 성고옹 ㅠㅠ 인에 원 코스 요리 먹었는데 정말 너무 맛있게 잘먹고 왔어요  평점이 높은 이유가 있었네요이번 고메위크 자세한 메뉴는 마지막 사진으로 첨부해요 아참 하우스 와인도 레드로 각 한 잔씩 마셨는데 천천히 아껴먹어서 그런지 은근 취하더라고요 한 잔으로도 기분 내기에 충분했네요개인적으론 이런 한식 x 이탈리안 퓨전을 처음먹어봐서 모든 메뉴들이 다 신선했어요 전채중 기억에 남는건 특히 대파 숯구이 진짜 파라고 믿을 수 없을 정도로 풍미 작렬 소스도 너어무 맛있었구 송어회도 감태로 감싸서 먹는게 너무 고소하고 맛났구 ㅠㅠ 생선전이 이렇게 맛있을 수 있는가 소스는 취나물 간장 선택했는데 개인적으론 너무 좋아하는 감칠맛이라 정말 맛있게 먹었구요메인인 한우 채끝 숯구이 엄 제가 좋은데서 고기를 많이 못먹어 보긴 했는데 개인적으론 베스트 ㅠㅠ 전혀 질기지도 않고 겉과 속의 굽기가 딱 좋았어요 엉엉 같이 내주신 배추도 너무 제 입맛에 딱이었고 토하젓이랑 같이 먹으니까 으어으어 너무 맛있는 것파스타와 리조또는 하나씩 시켜서 같이 맛봤는데 뭐가 더 맛있었다고 말하기 어려울 정도로 둘다 맛있었어요 ㅠㅠ 전복 성게알 리조또는 정말 향부터 고소하니 넘 맛있었고 저염 명란 관자 생면은 생각이상으로 일단 면이 너무 맛있어서 ㅠㅠ 관자와 명란은 간이 좀 센 편이었지만 전반적으로 고르게 배어있어서 그냥 소스에 면만 먹었을 때가 딱 맛있더라고요디저트로는 문경 오미자차와 귤 벌꿀 이미 너무 배가 불렀기에 별 감흥은 없었습니다만 그래도 소화에 도움을 주는 듯한 따뜻한 오미자차 너무 맛있다 맛있다만 잔뜩 써버렸지만 정말 맛있게 잘 먹고 왔습니다 다음에 또 가서 단품으로 이것저것 먹어보고 싶어요 차분히 음식 설명도 잘 해주시고 응대도 친절하셔서 더욱 좋았습니다 ,good
삼성동 자그마한 디저트샵 부다페스트나 마리앙뚜와네트 영화와 함께하는 분위기한쪽 벽면에 빔프로젝트로 쏨가 좋고 디저트와 홍차 종류가 많아 좋다 프로마주 롤 티라미슈 티 마셨당아주머니 분이 둘이 하나 아메리카노 시키고 가장 큰 테이블 차지해 떡과 옥수수를 즐기며 소리소릴 질러 경악스러웠다세상에,good
아주 디테일이 살아있는 집입니다이집의 좋은점들 저온숙성고기로 기름이 과하지 않고 부드럽고 육즙이 살아있다 풀서비스 쿠킹을 해주셔서 아주 대접받는 느낌을 준다 반찬의 파이널터치들이 매우 디테일하고 새롭다 즉 다른 곳과는 다른 새로운 맛있는 반찬들이 제공된다 술을 팔지 않는 대신 마실 주류를 이야기하면 무료로 새팅해주신다 즉 콜키지무료 종합해보면 맛 질 서비스 분위기 모두 최상급인 고기집 입니다 초강추예약필수함께 제공되는 블루치즈와 식사인 미나리누릉지볶음밥 된장밥 모두 최고 어름가득 덜덜덜 동치미국수 빼먹었네요 ㅎㅎ 반면에 손님이 많아지면 서비스 및 쿠킹이 느려져서 좀 답답하실 수도 있습니다와인은 가져오시고 소주 맥주는 같은 건물 층 편의점에서 구입 가능해요경천애인의 은마태복음 장 절 입니다,good
마르게리따 피자  라자냐여기 피자 아주 괜찮다 씬도우도 맛나고 무엇보다 피자 도우가 부드럽고 촉촉하다 토마토 소스 풍미도 제법 있어 넘나 좋다 식전빵도 굿굿 라자냐는 메뉴 한가지 인데 라구 소스가 아주 깊고 간도 적당하다 최근에 먹은 라자냐 중에 제일 맛있고 가격도 합리적이다 추운날 따뜻한 피자와 라자냐를 먹는 것도 괜찮은 방법 같다 대만족,good
맛있음 찹쌀탕수육도 맛남,good
간장새우 맛있음소라는 별로늦게까지해서 차 차 가기 좋음,good
하바나 버거 JMT,good
햄버거 최고의 맛집 다운타운나 명성 그대로 꿀맛이다,good
들어서는 순간 커피향이 아주 좋아요카페라떼만 마셔봤는데 맛잇었어요 재방문의사 있음,good
꼼다 간 김에 밤꿀 고르곤졸라와 소금카라멜 픽한 컵에 원으로 두 가지 맛까지 고를 수 있지만 잣과 고르곤졸라는 원입니다본연의 재료의 맛을 살리는 데 충실한 곳인 것 같아요 다소 난해할 수 있는 당근이나 고르곤졸라같은 재료를 잘 녹여서 풀어내는 탁월한 재주가 있으신 듯가격은 살짜쿵 비싸다는 생각이 들기도 하지만 가끔 나를 위한 소비로 즐기고 싶네요 ,good
돼지목살 레전드라 칭송을 들어온 그곳을 드디어 방문 맛있다고 강요에 가깝게 들어온곳음맛있으면 사람이 호들갑스럽게 먹는거같다 기본으로 나오는 콩비지찌개 직접 여기서 비지를 만드셔서 하신다고 한다 바삭하게 밀가루맛 나지 않는 김치전도 아삭하게 절여진 고추장아찌 명이나물 고추기름일까 무튼 기름에 볶아서 했을거 같은 콩나무 볶음과 직접 빨리 빨리 구워 주시는 고기돼지가 야들야들 하다 두껍게 썰어있는데도 최근 외식으로 먹은 음식 중 단연 젤 많이 먹었다 그리고 비빔국수 허허허 중면인거 같은데 쫄면같은 존득 거리는 찰기가 좋은 양념맛과 잘 어울렸다 고추장찌개에 들어있는 고기도 국물 맛도 넘나 좋고 찌개와 국수만으로 점심 장사하셔도 넘나 잘 되겠다면서 너무 열심히 먹었다 최선을 다했다,good
약간 코코넛커리같은 맛이 난다대기시간도 그렇게 길지 않았고 음식 나오는 시간도 빨라 좋았다모찌랑 새우튀김 들어간 카레우동을 먹었는데 양이 꽤 많아 포만감이 오래간다모찌가 커서 먹다보면 살짝 질리는 느낌가격도 근방에서 괜찮은 편에 속하고 테이블 사이 거리가 좁은게 아쉽지만 맛난 카레였다,good
 방문 콜드브루 샌프란시스코 본점은 아니지만 늘 궁금했던 매뉴팩트 드디어 방문 너무 세련돼서 까암짝 놀랐다 천장 높은 인테리어 좋아하는데 탁 트여 있는 것도 굳 나는 못 나가봤는데 야외 테이블도 분위기가 굉장히 좋다고 한다 그런데 건물 층이 리모델링 중이어서 들어갈 때 페인트 냄새랑 새 집 냄새가 좀 나는 게 단점ㅠㅠ콜드브루보다는 아메리카노를 선호하는 편인데 콜드브루가 유명하다고 해서 콜드브루로 마셔봤다 에티오피아 샌프란시스코 등 종류도 다양한 편이다 그리고 한쪽 유리벽에 기계들이 일렬로 쫙 서서 콜드브루를 우려내고 있는데 너무 웅장해보이고 신기했다 마시는 건 순식간인데 되게 정성이 필요한 커피구나 싶었다에티오피아 마시려다가 샌프란시스코를 추천받아서 샌프란시스코로 마셨다 샌프란시스코는 아몬드 벌꿀 호두 등 고소한 향이 주를 이룬다고 봤는데 진짜 설명 그대로 산미보다는 고소한 맛이 강했다 나중에 동행한 분이 마시던 에티오피아를 마셔봤는데 과일 향이 되게 강하게 남 에티오피아도 맛있었지만 샌프란시스코가 좀 더 내 취향이었다커알못이긴 해도 역시 더운 날 에어컨 쐬면서 먹는 아메리카노는 언제나 옳다,good
 방문기대엄청하고 간 호무랑인데 일단 맛은 있다역시 비싼 호무랑 ㅠㅠ호무랑롤이랑 청어소바 차돌박이우동 해물나베우동 시켰다호무랑롤 맛있다청어소바 괜찮네 하지만 내 스타일은 아님 좀 짜고 뭔가 비릿한맛차돌박이우동소금 조온맛탱 차돌박이 진짜 많이 주고 맛있당해물나베우동 차돌박이우동 먹고 먹으니 그냥 그랬음 국물은 시원다음에 재방문 하게 된다면 다른 종류의 롤과 차돌박이우동을 또 먹을것이다 롤 맛있어요 차돌박이우동 소금간 한거 진짜 맛있어요 친절하고 넓고 좋다,good
부자피자 첨가본 나란 촌년 맛있다부자피자 하나랑 피자메뉴 번에 있는 제일 저렴한거 주문했다 번피자는 팔천 얼마였는데 도우 위에 치즈는 안올라가고 토마토 소스에 마늘이 올라가 있는 심플한 피자짭쪼름하고 간간히 마늘도 바삭하게 씹혀서 맛있었다 그리고 부자피자가 대박위에 루꼴라 짱많이랑 토마토 짱많이 올라가져 있고 도우 위에 소스가 진짜 맛있었다 루꼴라가 너무 많이 올라가 있어서 떨어진건 그냥 생으로 먹어서 가끔 샐러드 먹는듯한 느낌도 받았다ㅋㅋㅋㅋ 두명이서 피자 두판 시켰는데 딱 배불리 먹었다안에 분위기는 어두컴컴하고 아늑해서 좋았고 금요일 브레이크타임 끝나는 시간에 딱 갔는데 자리도 많고 여유로웠다하지만 가격이 비싸긴 한거같다 도우가 얇고 피자 사이즈도 크지 않은데 부자피자가 원이라뇨 ㅠㅠ구 치만 분위기 좋고 맛있어서 다음엔 본점에 가봐야게떠,good
그냥 딱 요즘 유행하는 느낌의 인테리어맛도 엄청 맛있지도 맛없지도 않은무난하게 평타친다,ok
오랫만에 갔는데 맛이 예전보다 별로였다 우동면이 푹 익힌 듯 나왔고 국물 맛도 좀 달라진듯,bad
밋업으로 다녀왔어요 정말 홀릭분들은 어쩜 이렇게 예쁘고 맛있는 신상 맛집을 잘 찾아내시는지 채광 좋은 창가자리에 앉아서 더더욱 분위기도 좋았던 것 같아요 명이서 식사했습니당 컬리플라워 튀김 컬리플라워가 통으로 노릇노릇 튀겨져서 나옴 평소 즐기던 야채류가 아니었음에도 맛있게 먹었어용 역시 튀김이즈 뭔들 토마토브리타치즈 치즈가 맛있긴 했지만 강렬한 인상은 아니었어요 그냥 에피타이저로 먹기에 좋은 정도사보이 캐비지 롤 앗 이거 짱맛 스타터로 하나만 먹어야한다면 얘를 추천하겠습니당 크림소스 위에 돼지고기오리고기로 속이 찬 캐비지 롤이 올라갔는데 소스도 맛있고 고기도 육즙팡해서 좋았어용 푸타네스카 파스타 무난했던 토마토 파스타 큰 인상을 남기지는 못했던 아이였어용 포르치니 버섯 리조또 꾸덕 끝판왕 항아리에 담겨져 나오는 특이한 비주얼인데 한숟갈 뜰때부터 알 수 있습니다 얘는 꾸덕보스라는 것을 진한 크림맛을 좋아하기 때문에 취향 저격이었습니다 추천메뉴 메인 광어 구이 포크밸리가 다 나갔다 하여 차선책으로 시킨 메뉴였지만 얘도 맛있었어용 상큼한 오렌지 소스랑 부드러운 광어 구이가 잘 어울립니당전체적으로 다 맛도 괜찮았고 비주얼도 예쁘고 분위기도 좋고 가격은 조금 나가는 것 같지만 자리세 생각하면 아깝지 아니해용,good
 평점은 너무 높은듯 ㅋㅋ 전반적으로 메뉴가 확실히 독창적이긴 하고 맛도 있었으나 조금 아쉬운 면들이 있었다 우선 전복리조또랑 한우스테이크리조또 둘다 다른 리뷰에서 봤던것처럼 밥알이 살아있는 느낌이었다 리조또 위에 올라간 전복이랑 고기는 다 맛있었는데 리조또 간이 전반적으로 둘다 짰다 파스타는 면도 잘 삶아지고 삼삼하니 간이 잘되었음 관자 역시 어떻게 먹어도 맛있는 관자는 탱글한 식감이 살아있어 맛있었다 그리고 엔쵸비삼치파스타는 엔쵸비향이 거의 나지 않아서 파스타면 자체는 간이 잘 안 배어 있어 아쉬웠는데 그래도 삼치 자체는 잘 익어서 먹기 좋았다 음료류는 에이드 한잔 천원 리조또 파스타 가격이 만원 사이인데 가성비를 따지자면 사실 또 오진 않을듯ㅋㅋ,ok
우리나라에는 면이 맛있는 우동이 없다고 생각했는데맛있었다 우동치고는 좀 비싸지만재방문의사도 ,good
고기질이 상당히 좋은편 깻잎덕후인데 깻잎도 싸먹으라고 줘서 더 맘에듦 쌈채소는 리필도 해주심 아스파라거스는 원래 나오는줄 알았는데 추가해야 되길래 좀 시무룩했으나 고기집이 고기가 맛있으면 된거같네요ㅎㅎ,good
피클이 존맛  피클맛집 인정그 부추 머시기랑 소룡포그리고 시그니처라는 볶음밥 먹음메뉴 세 개 다 괜찮았음맛있는데 가격이 착한 건 아니라다시 웨이팅해가며 오진 않을 것 같다근처의 쮸즈를 갈듯,good
벌써 세 번째 방문인 심양 항상 먹느라 정신팔려 사진이 없었는데 이번엔 잊지 않고 사진찍어서 괜히 올려보는 리뷰 양갈비살꼬치 꿔바로우 옥수수국수 경장육사를 먹었다 양갈비살 꼬치는 정말 꼭 시켜야 된다 진짜 맛있다 그냥 양꼬치보다도 훨씬 꼬숩고 감칠맛이 있다 개인적으론 오리지널을 추천하지만 양고기 특유의 향과 맛이 썩 좋지않다면 데리야끼나 카레 추천 특히 달달해서 데리야끼는 누구나 좋아할 맛이다 의외로 맛있었던 건 옥수수국수랑 경장육사 옥수수 국수는 국물도 고소하고 시원하고 무엇보다 면이 정말 좋았다 탱글탱글하고 톡톡 끊어지는 식감이 독특하다 경장육사는 건두부에 춘장에 볶은 돼지고기와 야채를 싸먹는 월남쌈 같은 메뉴였는데 맛의 조합이 괜찮았다 특히 칭따오랑 궁합이 아주 기가 맥힘 다음엔 양갈비먹으러 또 가야지,good
모듬족발 대   막국수 매운족발과 뽕족발이 반반씩 나오는 모듬족발매운족발은 껍데기 부분이 적고 살이 많은데 생각보다 매콤했다 양념이 진한 편이라 금방 질리는 편기대했던 매운족발보다는 뽕족발이 훨씬 맛있었음 원래 젤라틴 부분 안 좋아하는데 여긴 돼지 냄새가 안 나고 야들야들 입에서 녹아서 계속 먹어도 질리지 않았다막국수와 싸먹어도 정말 맛있음 ㅠㅠ,good
